timestamp,open,high,low,close,volume,currency
2024-04-08 03:17:00+00:00,1.0838,1.0838,1.08376,1.08377,60,EUR_USD
2024-04-08 03:18:00+00:00,1.08376,1.08379,1.08374,1.08375,12,EUR_USD
2024-04-08 03:19:00+00:00,1.08373,1.08376,1.08368,1.0837,27,EUR_USD
2024-04-08 03:20:00+00:00,1.0837,1.08377,1.0837,1.08377,36,EUR_USD
2024-04-08 03:21:00+00:00,1.08377,1.08377,1.08372,1.08372,30,EUR_USD
2024-04-08 03:22:00+00:00,1.0837,1.08376,1.0837,1.08376,16,EUR_USD
2024-04-08 03:23:00+00:00,1.08376,1.08377,1.08376,1.08377,13,EUR_USD
2024-04-08 03:24:00+00:00,1.08376,1.08377,1.08372,1.08373,21,EUR_USD
2024-04-08 03:25:00+00:00,1.08372,1.08377,1.08372,1.08376,12,EUR_USD
2024-04-08 03:26:00+00:00,1.08373,1.08374,1.08371,1.08372,22,EUR_USD
2024-04-08 03:27:00+00:00,1.08373,1.08373,1.08367,1.08368,21,EUR_USD
2024-04-08 03:28:00+00:00,1.08368,1.08369,1.08362,1.08363,41,EUR_USD
2024-04-08 03:29:00+00:00,1.08365,1.08368,1.08359,1.0836,44,EUR_USD
2024-04-08 03:30:00+00:00,1.08359,1.08363,1.08354,1.08356,42,EUR_USD
2024-04-08 03:31:00+00:00,1.08356,1.08356,1.0835,1.08352,52,EUR_USD
2024-04-08 03:32:00+00:00,1.08354,1.08358,1.08353,1.08353,87,EUR_USD
2024-04-08 03:33:00+00:00,1.08354,1.08354,1.0835,1.0835,28,EUR_USD
2024-04-08 03:34:00+00:00,1.08352,1.08354,1.0835,1.0835,25,EUR_USD
2024-04-08 03:35:00+00:00,1.08352,1.08352,1.08343,1.08344,17,EUR_USD
2024-04-08 03:36:00+00:00,1.08343,1.08349,1.08338,1.08348,38,EUR_USD
2024-04-08 03:37:00+00:00,1.08349,1.08351,1.08348,1.0835,12,EUR_USD
2024-04-08 03:38:00+00:00,1.08348,1.08348,1.08344,1.08348,17,EUR_USD
2024-04-08 03:39:00+00:00,1.08349,1.08349,1.08348,1.08349,11,EUR_USD
2024-04-08 03:40:00+00:00,1.0835,1.08351,1.08342,1.08344,13,EUR_USD
2024-04-08 03:41:00+00:00,1.08344,1.08354,1.08344,1.0835,33,EUR_USD
2024-04-08 03:42:00+00:00,1.08348,1.08349,1.08342,1.08342,34,EUR_USD
2024-04-08 03:43:00+00:00,1.08343,1.08346,1.08338,1.08342,41,EUR_USD
2024-04-08 03:44:00+00:00,1.08343,1.08346,1.0834,1.08343,22,EUR_USD
2024-04-08 03:45:00+00:00,1.08342,1.08343,1.08337,1.08338,30,EUR_USD
2024-04-08 03:46:00+00:00,1.08338,1.08338,1.08334,1.08334,17,EUR_USD
2024-04-08 03:47:00+00:00,1.08336,1.08336,1.08322,1.08322,31,EUR_USD
2024-04-08 03:48:00+00:00,1.08323,1.08328,1.08322,1.08324,40,EUR_USD
2024-04-08 03:49:00+00:00,1.08325,1.08326,1.08322,1.08322,14,EUR_USD
2024-04-08 03:50:00+00:00,1.08326,1.08328,1.08322,1.08326,22,EUR_USD
2024-04-08 03:51:00+00:00,1.08326,1.08332,1.08326,1.08329,27,EUR_USD
2024-04-08 03:52:00+00:00,1.0833,1.08332,1.08328,1.0833,33,EUR_USD
2024-04-08 03:53:00+00:00,1.08331,1.08332,1.0833,1.08331,15,EUR_USD
2024-04-08 03:54:00+00:00,1.08332,1.08332,1.08327,1.08327,8,EUR_USD
2024-04-08 03:55:00+00:00,1.08328,1.08328,1.08326,1.08327,17,EUR_USD
2024-04-08 03:56:00+00:00,1.0833,1.08332,1.08328,1.08332,14,EUR_USD
2024-04-08 03:57:00+00:00,1.08332,1.08338,1.08332,1.08336,22,EUR_USD
2024-04-08 03:58:00+00:00,1.08336,1.08337,1.0833,1.08332,28,EUR_USD
2024-04-08 03:59:00+00:00,1.08331,1.08336,1.08331,1.08334,35,EUR_USD
2024-04-08 04:00:00+00:00,1.08335,1.08342,1.08333,1.08342,38,EUR_USD
2024-04-08 04:01:00+00:00,1.08344,1.08349,1.08342,1.08348,17,EUR_USD
2024-04-08 04:02:00+00:00,1.08348,1.08352,1.08348,1.08352,12,EUR_USD
2024-04-08 04:03:00+00:00,1.0835,1.08356,1.08348,1.08353,18,EUR_USD
2024-04-08 04:04:00+00:00,1.08352,1.08353,1.08348,1.08348,14,EUR_USD
2024-04-08 04:05:00+00:00,1.0835,1.08352,1.08346,1.08346,14,EUR_USD
2024-04-08 04:06:00+00:00,1.08348,1.08349,1.08342,1.08346,26,EUR_USD
2024-04-08 04:07:00+00:00,1.08348,1.08352,1.08348,1.08352,25,EUR_USD
2024-04-08 04:08:00+00:00,1.08353,1.08353,1.08345,1.08346,13,EUR_USD
2024-04-08 04:09:00+00:00,1.08346,1.0835,1.08346,1.0835,14,EUR_USD
2024-04-08 04:10:00+00:00,1.08347,1.08349,1.08342,1.08342,27,EUR_USD
2024-04-08 04:11:00+00:00,1.08343,1.08343,1.08336,1.08336,24,EUR_USD
2024-04-08 04:12:00+00:00,1.08337,1.08337,1.08332,1.08336,34,EUR_USD
2024-04-08 04:13:00+00:00,1.08336,1.08346,1.08336,1.08346,65,EUR_USD
2024-04-08 04:14:00+00:00,1.08345,1.08346,1.08338,1.0834,25,EUR_USD
2024-04-08 04:14:00+00:00,1.08345,1.08346,1.08338,1.0834,25,EUR_USD
2024-04-08 04:15:00+00:00,1.08339,1.08342,1.08339,1.08341,24,EUR_USD
2024-04-08 04:16:00+00:00,1.08338,1.08338,1.08336,1.08336,12,EUR_USD
2024-04-08 04:17:00+00:00,1.08336,1.08337,1.08336,1.08337,20,EUR_USD
2024-04-08 04:18:00+00:00,1.08336,1.08342,1.08336,1.0834,18,EUR_USD
2024-04-08 04:19:00+00:00,1.08342,1.08342,1.08336,1.08336,8,EUR_USD
2024-04-08 04:20:00+00:00,1.08336,1.08337,1.08336,1.08336,14,EUR_USD
2024-04-08 04:21:00+00:00,1.08336,1.0834,1.08333,1.0834,18,EUR_USD
2024-04-08 04:22:00+00:00,1.08336,1.08338,1.08336,1.08337,8,EUR_USD
2024-04-08 04:23:00+00:00,1.08338,1.08338,1.08336,1.08337,9,EUR_USD
2024-04-08 04:24:00+00:00,1.08336,1.08337,1.08334,1.08335,12,EUR_USD
2024-04-08 04:25:00+00:00,1.08336,1.08336,1.08326,1.08332,19,EUR_USD
2024-04-08 04:26:00+00:00,1.08331,1.08332,1.08328,1.0833,18,EUR_USD
2024-04-08 04:27:00+00:00,1.08328,1.08329,1.08325,1.08326,33,EUR_USD
2024-04-08 04:28:00+00:00,1.08325,1.08328,1.08325,1.08326,18,EUR_USD
2024-04-08 04:29:00+00:00,1.08325,1.0833,1.08325,1.0833,3,EUR_USD
2024-04-08 04:30:00+00:00,1.08328,1.08328,1.0832,1.08322,18,EUR_USD
2024-04-08 04:31:00+00:00,1.08322,1.08325,1.08319,1.08325,34,EUR_USD
2024-04-08 04:32:00+00:00,1.08328,1.08332,1.08328,1.08331,16,EUR_USD
2024-04-08 04:34:00+00:00,1.08332,1.08332,1.08332,1.08332,3,EUR_USD
2024-04-08 04:35:00+00:00,1.08335,1.08335,1.08328,1.08329,10,EUR_USD
2024-04-08 04:36:00+00:00,1.08328,1.08331,1.08326,1.08326,29,EUR_USD
2024-04-08 04:37:00+00:00,1.08326,1.08326,1.08321,1.08321,6,EUR_USD
2024-04-08 04:38:00+00:00,1.08322,1.08326,1.08321,1.08324,20,EUR_USD
2024-04-08 04:39:00+00:00,1.08325,1.08328,1.08324,1.08328,15,EUR_USD
2024-04-08 04:40:00+00:00,1.08328,1.08328,1.08322,1.08324,23,EUR_USD
2024-04-08 04:41:00+00:00,1.08324,1.08326,1.08322,1.08322,35,EUR_USD
2024-04-08 04:42:00+00:00,1.08325,1.08326,1.08323,1.08324,11,EUR_USD
2024-04-08 04:43:00+00:00,1.08325,1.08328,1.08325,1.08326,11,EUR_USD
2024-04-08 04:44:00+00:00,1.08325,1.08326,1.08322,1.08326,14,EUR_USD
2024-04-08 04:45:00+00:00,1.08324,1.08325,1.08322,1.08325,20,EUR_USD
2024-04-08 04:46:00+00:00,1.08324,1.08324,1.08322,1.08322,6,EUR_USD
2024-04-08 04:47:00+00:00,1.08321,1.08326,1.08319,1.08326,13,EUR_USD
2024-04-08 04:48:00+00:00,1.08324,1.08328,1.08322,1.08326,19,EUR_USD
2024-04-08 04:49:00+00:00,1.08324,1.08325,1.0832,1.08322,21,EUR_USD
2024-04-08 04:50:00+00:00,1.08323,1.08323,1.08317,1.08322,21,EUR_USD
2024-04-08 04:51:00+00:00,1.0832,1.08322,1.08314,1.08317,24,EUR_USD
2024-04-08 04:52:00+00:00,1.08316,1.08316,1.08312,1.08314,24,EUR_USD
2024-04-08 04:53:00+00:00,1.08316,1.08317,1.08316,1.08316,8,EUR_USD
2024-04-08 04:54:00+00:00,1.08316,1.08322,1.08316,1.0832,30,EUR_USD
2024-04-08 04:55:00+00:00,1.08319,1.08322,1.08318,1.08322,15,EUR_USD
2024-04-08 04:56:00+00:00,1.08321,1.08322,1.08321,1.08321,8,EUR_USD
2024-04-08 04:57:00+00:00,1.08319,1.08323,1.08319,1.08321,19,EUR_USD
2024-04-08 04:58:00+00:00,1.08322,1.08322,1.08322,1.08322,12,EUR_USD
2024-04-08 04:59:00+00:00,1.08323,1.08323,1.08321,1.08322,28,EUR_USD
2024-04-08 05:00:00+00:00,1.08324,1.08324,1.08322,1.08322,22,EUR_USD
2024-04-08 05:01:00+00:00,1.08324,1.08337,1.08322,1.08336,22,EUR_USD
2024-04-08 05:02:00+00:00,1.08337,1.08337,1.08336,1.08336,28,EUR_USD
2024-04-08 05:03:00+00:00,1.08336,1.08337,1.08336,1.08336,15,EUR_USD
2024-04-08 05:04:00+00:00,1.08337,1.08346,1.08336,1.08345,40,EUR_USD
2024-04-08 05:05:00+00:00,1.08343,1.08346,1.08342,1.08345,51,EUR_USD
2024-04-08 05:06:00+00:00,1.08342,1.08352,1.08342,1.0835,32,EUR_USD
2024-04-08 05:07:00+00:00,1.08352,1.08352,1.0835,1.0835,14,EUR_USD
2024-04-08 05:08:00+00:00,1.0835,1.0835,1.08346,1.08348,14,EUR_USD
2024-04-08 05:09:00+00:00,1.08348,1.08348,1.08342,1.08343,15,EUR_USD
2024-04-08 05:10:00+00:00,1.08342,1.08342,1.08336,1.08337,38,EUR_USD
2024-04-08 05:11:00+00:00,1.08339,1.08342,1.08339,1.08341,14,EUR_USD
2024-04-08 05:12:00+00:00,1.08342,1.08346,1.08339,1.08346,9,EUR_USD
2024-04-08 05:13:00+00:00,1.08345,1.08349,1.08343,1.08346,37,EUR_USD
2024-04-08 05:14:00+00:00,1.08347,1.08348,1.08343,1.08343,7,EUR_USD
2024-04-08 05:15:00+00:00,1.08344,1.08346,1.08342,1.08346,39,EUR_USD
2024-04-08 05:16:00+00:00,1.08348,1.08353,1.08345,1.08348,32,EUR_USD
2024-04-08 05:17:00+00:00,1.08349,1.08349,1.08346,1.08349,28,EUR_USD
2024-04-08 05:18:00+00:00,1.08348,1.08348,1.08343,1.08343,16,EUR_USD
2024-04-08 05:19:00+00:00,1.08346,1.08348,1.08345,1.08348,11,EUR_USD
2024-04-08 05:20:00+00:00,1.08348,1.08354,1.08345,1.08354,34,EUR_USD
2024-04-08 05:21:00+00:00,1.08353,1.08354,1.08352,1.08353,11,EUR_USD
2024-04-08 05:22:00+00:00,1.08354,1.08368,1.08353,1.08366,39,EUR_USD
2024-04-08 05:23:00+00:00,1.08365,1.08366,1.08362,1.08364,16,EUR_USD
2024-04-08 05:24:00+00:00,1.08366,1.08366,1.08362,1.08364,17,EUR_USD
2024-04-08 05:25:00+00:00,1.08364,1.08373,1.08357,1.08373,40,EUR_USD
2024-04-08 05:26:00+00:00,1.08372,1.08374,1.08368,1.08369,29,EUR_USD
2024-04-08 05:27:00+00:00,1.08368,1.08372,1.08368,1.08372,47,EUR_USD
2024-04-08 05:28:00+00:00,1.08372,1.08373,1.08368,1.08368,29,EUR_USD
2024-04-08 05:29:00+00:00,1.08366,1.08366,1.08361,1.08363,19,EUR_USD
2024-04-08 05:30:00+00:00,1.08363,1.08363,1.08353,1.08354,40,EUR_USD
2024-04-08 05:31:00+00:00,1.08353,1.08354,1.08342,1.08346,51,EUR_USD
2024-04-08 05:32:00+00:00,1.08344,1.08351,1.08342,1.0835,49,EUR_USD
2024-04-08 05:33:00+00:00,1.0835,1.08354,1.0835,1.0835,36,EUR_USD
2024-04-08 05:34:00+00:00,1.08348,1.0835,1.08342,1.08348,35,EUR_USD
2024-04-08 05:35:00+00:00,1.0835,1.08352,1.08342,1.08348,59,EUR_USD
2024-04-08 05:36:00+00:00,1.0835,1.0835,1.08338,1.08342,33,EUR_USD
2024-04-08 05:37:00+00:00,1.08342,1.08342,1.08336,1.08338,54,EUR_USD
2024-04-08 05:38:00+00:00,1.08339,1.0835,1.08338,1.0835,46,EUR_USD
2024-04-08 05:39:00+00:00,1.0835,1.0836,1.08346,1.08348,73,EUR_USD
2024-04-08 05:40:00+00:00,1.08348,1.08355,1.08348,1.08354,70,EUR_USD
2024-04-08 05:41:00+00:00,1.08353,1.08356,1.0835,1.08355,29,EUR_USD
2024-04-08 05:42:00+00:00,1.08356,1.08359,1.08355,1.08359,11,EUR_USD
2024-04-08 05:43:00+00:00,1.0836,1.0836,1.08356,1.08356,27,EUR_USD
2024-04-08 05:44:00+00:00,1.08355,1.08356,1.0835,1.08354,32,EUR_USD
2024-04-08 05:45:00+00:00,1.08353,1.08358,1.08348,1.08352,47,EUR_USD
2024-04-08 05:46:00+00:00,1.08353,1.08353,1.08338,1.08342,24,EUR_USD
2024-04-08 05:47:00+00:00,1.08342,1.08348,1.08336,1.08336,25,EUR_USD
2024-04-08 05:48:00+00:00,1.08336,1.08338,1.08332,1.08336,45,EUR_USD
2024-04-08 05:49:00+00:00,1.08333,1.08334,1.08328,1.0833,28,EUR_USD
2024-04-08 05:50:00+00:00,1.08331,1.08338,1.0833,1.08336,54,EUR_USD
2024-04-08 05:51:00+00:00,1.08339,1.08346,1.08336,1.08346,40,EUR_USD
2024-04-08 05:52:00+00:00,1.08345,1.08348,1.08342,1.08344,34,EUR_USD
2024-04-08 05:53:00+00:00,1.08345,1.08351,1.08342,1.08343,32,EUR_USD
2024-04-08 05:54:00+00:00,1.08342,1.08343,1.08338,1.08339,27,EUR_USD
2024-04-08 05:55:00+00:00,1.08341,1.08341,1.08332,1.08332,20,EUR_USD
2024-04-08 05:56:00+00:00,1.08335,1.08335,1.08328,1.08328,34,EUR_USD
2024-04-08 05:57:00+00:00,1.08332,1.08342,1.08332,1.08336,38,EUR_USD
2024-04-08 05:58:00+00:00,1.08338,1.08338,1.08332,1.08336,23,EUR_USD
2024-04-08 05:59:00+00:00,1.08338,1.08348,1.08336,1.08346,34,EUR_USD
2024-04-08 06:00:00+00:00,1.08347,1.08364,1.0834,1.08362,70,EUR_USD
2024-04-08 06:01:00+00:00,1.08366,1.08366,1.08356,1.08356,35,EUR_USD
2024-04-08 06:02:00+00:00,1.08358,1.08363,1.08351,1.08354,94,EUR_USD
2024-04-08 06:03:00+00:00,1.0835,1.08358,1.08348,1.0835,88,EUR_USD
2024-04-08 06:04:00+00:00,1.0835,1.08356,1.08346,1.08356,98,EUR_USD
2024-04-08 06:05:00+00:00,1.08352,1.08363,1.08352,1.08363,77,EUR_USD
2024-04-08 06:06:00+00:00,1.08362,1.08377,1.08356,1.08368,63,EUR_USD
2024-04-08 06:07:00+00:00,1.08366,1.08369,1.08356,1.08368,45,EUR_USD
2024-04-08 06:08:00+00:00,1.08369,1.08369,1.08355,1.08356,44,EUR_USD
2024-04-08 06:09:00+00:00,1.08355,1.08364,1.08353,1.08362,44,EUR_USD
2024-04-08 06:10:00+00:00,1.08362,1.08363,1.08356,1.08358,67,EUR_USD
2024-04-08 06:11:00+00:00,1.08358,1.08362,1.08354,1.08356,37,EUR_USD
2024-04-08 06:12:00+00:00,1.08355,1.08356,1.08346,1.08353,33,EUR_USD
2024-04-08 06:13:00+00:00,1.08355,1.0836,1.0835,1.08359,69,EUR_USD
2024-04-08 06:14:00+00:00,1.08358,1.08358,1.08347,1.08347,37,EUR_USD
2024-04-08 06:15:00+00:00,1.08348,1.08348,1.08322,1.08328,64,EUR_USD
2024-04-08 06:16:00+00:00,1.08327,1.08332,1.08322,1.0833,40,EUR_USD
2024-04-08 06:17:00+00:00,1.08331,1.08332,1.08318,1.08322,26,EUR_USD
2024-04-08 06:18:00+00:00,1.08319,1.08323,1.08318,1.08322,29,EUR_USD
2024-04-08 06:19:00+00:00,1.08324,1.08324,1.08304,1.08306,55,EUR_USD
2024-04-08 06:20:00+00:00,1.08307,1.08312,1.08302,1.08308,71,EUR_USD
2024-04-08 06:21:00+00:00,1.08309,1.08315,1.08308,1.08312,58,EUR_USD
2024-04-08 06:22:00+00:00,1.08314,1.08315,1.08309,1.08311,22,EUR_USD
2024-04-08 06:23:00+00:00,1.08307,1.08311,1.08302,1.08302,47,EUR_USD
2024-04-08 06:24:00+00:00,1.08303,1.08308,1.083,1.08308,45,EUR_USD
2024-04-08 06:25:00+00:00,1.08308,1.08312,1.08302,1.0831,51,EUR_USD
2024-04-08 06:26:00+00:00,1.0831,1.08314,1.08308,1.08309,22,EUR_USD
2024-04-08 06:27:00+00:00,1.08308,1.08315,1.083,1.08314,64,EUR_USD
2024-04-08 06:28:00+00:00,1.08314,1.08321,1.08312,1.08318,51,EUR_USD
2024-04-08 06:29:00+00:00,1.08316,1.08318,1.08307,1.08315,38,EUR_USD
2024-04-08 06:30:00+00:00,1.08314,1.08315,1.08305,1.08315,35,EUR_USD
2024-04-08 06:31:00+00:00,1.08318,1.0833,1.08317,1.08328,67,EUR_USD
2024-04-08 06:32:00+00:00,1.08329,1.08336,1.08323,1.08328,54,EUR_USD
2024-04-08 06:33:00+00:00,1.08329,1.08339,1.08329,1.08335,53,EUR_USD
2024-04-08 06:34:00+00:00,1.08333,1.08334,1.08326,1.08326,45,EUR_USD
2024-04-08 06:35:00+00:00,1.08328,1.08329,1.08324,1.08328,52,EUR_USD
2024-04-08 06:36:00+00:00,1.08328,1.08337,1.08328,1.08332,61,EUR_USD
2024-04-08 06:37:00+00:00,1.08334,1.08343,1.08332,1.08343,56,EUR_USD
2024-04-08 06:38:00+00:00,1.08342,1.08344,1.08334,1.08339,72,EUR_USD
2024-04-08 06:39:00+00:00,1.08338,1.0834,1.0833,1.08331,78,EUR_USD
2024-04-08 06:40:00+00:00,1.0833,1.08332,1.08324,1.08326,26,EUR_USD
2024-04-08 06:41:00+00:00,1.08324,1.08324,1.08309,1.08312,55,EUR_USD
2024-04-08 06:42:00+00:00,1.08308,1.08311,1.08302,1.08302,58,EUR_USD
2024-04-08 06:43:00+00:00,1.08301,1.08309,1.08301,1.08306,33,EUR_USD
2024-04-08 06:44:00+00:00,1.08304,1.08308,1.08297,1.08308,43,EUR_USD
2024-04-08 06:45:00+00:00,1.08308,1.08323,1.08308,1.08322,51,EUR_USD
2024-04-08 06:46:00+00:00,1.08322,1.08334,1.08322,1.08333,26,EUR_USD
2024-04-08 06:47:00+00:00,1.08334,1.08334,1.08326,1.0833,42,EUR_USD
2024-04-08 06:48:00+00:00,1.08331,1.08338,1.08326,1.08338,54,EUR_USD
2024-04-08 06:49:00+00:00,1.08338,1.08343,1.08338,1.08342,34,EUR_USD
2024-04-08 06:50:00+00:00,1.08342,1.08352,1.08333,1.08349,43,EUR_USD
2024-04-08 06:51:00+00:00,1.08348,1.08349,1.0833,1.08331,52,EUR_USD
2024-04-08 06:52:00+00:00,1.08332,1.08332,1.08324,1.08332,45,EUR_USD
2024-04-08 06:53:00+00:00,1.08331,1.08335,1.08324,1.08331,52,EUR_USD
2024-04-08 06:54:00+00:00,1.08332,1.08339,1.08326,1.0833,47,EUR_USD
2024-04-08 06:55:00+00:00,1.08332,1.08337,1.08331,1.08336,54,EUR_USD
2024-04-08 06:56:00+00:00,1.08337,1.08345,1.08337,1.0834,51,EUR_USD
2024-04-08 06:57:00+00:00,1.08341,1.08342,1.08334,1.08336,45,EUR_USD
2024-04-08 06:58:00+00:00,1.0834,1.08346,1.08336,1.08343,33,EUR_USD
2024-04-08 06:59:00+00:00,1.08342,1.08348,1.08338,1.08341,44,EUR_USD
2024-04-08 07:00:00+00:00,1.08342,1.08342,1.08328,1.0833,124,EUR_USD
2024-04-08 07:01:00+00:00,1.08331,1.08335,1.0832,1.08328,64,EUR_USD
2024-04-08 07:02:00+00:00,1.08326,1.08338,1.08316,1.08322,65,EUR_USD
2024-04-08 07:03:00+00:00,1.0832,1.08326,1.08312,1.08321,74,EUR_USD
2024-04-08 07:04:00+00:00,1.08322,1.08337,1.08319,1.08321,82,EUR_USD
2024-04-08 07:05:00+00:00,1.08323,1.08326,1.08316,1.08326,72,EUR_USD
2024-04-08 07:06:00+00:00,1.08326,1.0833,1.08314,1.08314,65,EUR_USD
2024-04-08 07:07:00+00:00,1.08314,1.08314,1.08305,1.08308,42,EUR_USD
2024-04-08 07:08:00+00:00,1.08307,1.08322,1.08301,1.08314,73,EUR_USD
2024-04-08 07:09:00+00:00,1.08315,1.0832,1.08305,1.0832,62,EUR_USD
2024-04-08 07:10:00+00:00,1.08322,1.08329,1.08318,1.08323,79,EUR_USD
2024-04-08 07:11:00+00:00,1.08322,1.08326,1.08316,1.08324,68,EUR_USD
2024-04-08 07:12:00+00:00,1.08324,1.08334,1.08322,1.08334,70,EUR_USD
2024-04-08 07:13:00+00:00,1.08332,1.08332,1.08325,1.08332,46,EUR_USD
2024-04-08 07:14:00+00:00,1.08331,1.08338,1.08331,1.08336,38,EUR_USD
2024-04-08 07:15:00+00:00,1.08337,1.08358,1.08336,1.08357,57,EUR_USD
2024-04-08 07:16:00+00:00,1.08356,1.08358,1.0835,1.0835,36,EUR_USD
2024-04-08 07:17:00+00:00,1.08352,1.08356,1.08345,1.0835,79,EUR_USD
2024-04-08 07:18:00+00:00,1.08351,1.08363,1.08342,1.08346,48,EUR_USD
2024-04-08 07:19:00+00:00,1.08348,1.08353,1.08345,1.08348,35,EUR_USD
2024-04-08 07:20:00+00:00,1.08349,1.0835,1.08339,1.08346,68,EUR_USD
2024-04-08 07:21:00+00:00,1.08345,1.08348,1.08336,1.08336,59,EUR_USD
2024-04-08 07:22:00+00:00,1.08336,1.08338,1.08319,1.0832,60,EUR_USD
2024-04-08 07:23:00+00:00,1.08321,1.0833,1.0832,1.0833,60,EUR_USD
2024-04-08 07:24:00+00:00,1.08331,1.08332,1.08324,1.08326,47,EUR_USD
2024-04-08 07:25:00+00:00,1.08326,1.08328,1.08314,1.08326,60,EUR_USD
2024-04-08 07:26:00+00:00,1.08328,1.08334,1.08326,1.08334,52,EUR_USD
2024-04-08 07:27:00+00:00,1.08332,1.08343,1.08325,1.08332,69,EUR_USD
2024-04-08 07:28:00+00:00,1.08328,1.08329,1.08322,1.08325,58,EUR_USD
2024-04-08 07:29:00+00:00,1.08324,1.08325,1.08307,1.08311,63,EUR_USD
2024-04-08 07:30:00+00:00,1.08309,1.08311,1.08284,1.08292,74,EUR_USD
2024-04-08 07:31:00+00:00,1.08294,1.08294,1.08285,1.08288,60,EUR_USD
2024-04-08 07:32:00+00:00,1.0829,1.08304,1.0829,1.08302,42,EUR_USD
2024-04-08 07:33:00+00:00,1.08301,1.08312,1.08299,1.08312,70,EUR_USD
2024-04-08 07:34:00+00:00,1.08311,1.08324,1.08311,1.08322,46,EUR_USD
2024-04-08 07:35:00+00:00,1.08322,1.08332,1.08321,1.08326,61,EUR_USD
2024-04-08 07:36:00+00:00,1.08323,1.0833,1.08321,1.08326,82,EUR_USD
2024-04-08 07:37:00+00:00,1.08326,1.08348,1.08326,1.08346,48,EUR_USD
2024-04-08 07:38:00+00:00,1.08348,1.08348,1.0834,1.08341,58,EUR_USD
2024-04-08 07:39:00+00:00,1.08339,1.08342,1.08331,1.08342,46,EUR_USD
2024-04-08 07:40:00+00:00,1.08342,1.0835,1.08342,1.08349,36,EUR_USD
2024-04-08 07:41:00+00:00,1.08348,1.08355,1.08348,1.0835,32,EUR_USD
2024-04-08 07:42:00+00:00,1.0835,1.08362,1.0835,1.08351,51,EUR_USD
2024-04-08 07:43:00+00:00,1.0835,1.08354,1.0834,1.08348,65,EUR_USD
2024-04-08 07:44:00+00:00,1.08348,1.08357,1.08342,1.08348,57,EUR_USD
2024-04-08 07:45:00+00:00,1.08348,1.08357,1.08345,1.0835,71,EUR_USD
2024-04-08 07:46:00+00:00,1.08348,1.08359,1.08348,1.08359,32,EUR_USD
2024-04-08 07:47:00+00:00,1.08358,1.08366,1.08353,1.08356,70,EUR_USD
2024-04-08 07:48:00+00:00,1.08357,1.08366,1.08356,1.08366,64,EUR_USD
2024-04-08 07:49:00+00:00,1.08366,1.08377,1.08365,1.08376,53,EUR_USD
2024-04-08 07:50:00+00:00,1.08376,1.08379,1.08365,1.08368,38,EUR_USD
2024-04-08 07:51:00+00:00,1.08368,1.08369,1.0836,1.08368,54,EUR_USD
2024-04-08 07:52:00+00:00,1.08366,1.0837,1.0836,1.08366,61,EUR_USD
2024-04-08 07:53:00+00:00,1.08365,1.08366,1.08346,1.08349,52,EUR_USD
2024-04-08 07:54:00+00:00,1.08348,1.08352,1.08344,1.08346,50,EUR_USD
2024-04-08 07:55:00+00:00,1.08343,1.08346,1.08327,1.08328,64,EUR_USD
2024-04-08 07:56:00+00:00,1.08328,1.08332,1.08316,1.08318,41,EUR_USD
2024-04-08 07:57:00+00:00,1.08319,1.08332,1.08314,1.08314,81,EUR_USD
2024-04-08 07:58:00+00:00,1.08316,1.08328,1.0831,1.08328,39,EUR_USD
2024-04-08 07:59:00+00:00,1.08328,1.08328,1.08316,1.08322,53,EUR_USD
2024-04-08 08:00:00+00:00,1.08323,1.08325,1.08314,1.08314,72,EUR_USD
2024-04-08 08:01:00+00:00,1.08316,1.08328,1.08316,1.08322,110,EUR_USD
2024-04-08 08:02:00+00:00,1.08321,1.08332,1.08319,1.08326,69,EUR_USD
2024-04-08 08:03:00+00:00,1.08326,1.08334,1.08326,1.08327,36,EUR_USD
2024-04-08 08:04:00+00:00,1.08326,1.08334,1.08322,1.0833,60,EUR_USD
2024-04-08 08:05:00+00:00,1.08328,1.08336,1.08328,1.08328,36,EUR_USD
2024-04-08 08:06:00+00:00,1.08328,1.08342,1.08323,1.08338,41,EUR_USD
2024-04-08 08:07:00+00:00,1.08339,1.08348,1.08333,1.08348,49,EUR_USD
2024-04-08 08:08:00+00:00,1.0835,1.08352,1.08345,1.08348,47,EUR_USD
2024-04-08 08:09:00+00:00,1.08349,1.08349,1.08338,1.08348,49,EUR_USD
2024-04-08 08:10:00+00:00,1.08346,1.08349,1.0834,1.08346,40,EUR_USD
2024-04-08 08:11:00+00:00,1.08345,1.08346,1.08333,1.08335,32,EUR_USD
2024-04-08 08:12:00+00:00,1.08332,1.08346,1.08331,1.08346,56,EUR_USD
2024-04-08 08:13:00+00:00,1.08348,1.08351,1.08342,1.08348,57,EUR_USD
2024-04-08 08:14:00+00:00,1.08349,1.08354,1.08342,1.08348,77,EUR_USD
2024-04-08 08:15:00+00:00,1.08346,1.08349,1.08336,1.08339,73,EUR_USD
2024-04-08 08:16:00+00:00,1.08338,1.08338,1.08308,1.08308,73,EUR_USD
2024-04-08 08:17:00+00:00,1.08305,1.08316,1.08302,1.08314,90,EUR_USD
2024-04-08 08:18:00+00:00,1.08312,1.08317,1.08302,1.08304,67,EUR_USD
2024-04-08 08:19:00+00:00,1.08307,1.08315,1.08302,1.08302,88,EUR_USD
